,scan_time,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,target,indoor,outdoor,sess,subj,run
4976,33.0,-4.4845565e-05,-0.00014303636,-8.291277e-05,-9.5301575e-06,-0.00013354266,7.108165e-05,-2.7631719e-05,6.202995e-05,-8.629867e-05,-2.6577467e-05,0.0,0.00013594667,8.4111874e-05,9.8084674e-05,-9.748795e-05,-7.3436306e-05,-0.00012523362,-3.7454163e-05,-1.7423714e-05,3.6731424e-05,-2.760221e-05,7.4901625e-05,7.2170886e-05,-7.319222e-05,-1.9940146e-05,-0.00011742395,-3.6374156e-05,-2.7801349e-05,-0.00010903152,-0.00014638565,1.6960812e-05,-6.4260086e-05,5.5709796e-05,-9.262407e-06,-4.309225e-05,5.956702e-05,0.0,4.5329798e-05,-4.528691e-05,-3.8490278e-05,-9.0506284e-05,2.949746e-05,6.285884e-05,-2.783972e-05,-0.00011917352,0.00016651646,-0.000116037416,-0.00015307346,9.299491e-05,-9.012901e-06,-6.566271e-05,-4.6492834e-05,2.8598823e-05,0.00013987676,-0.00012417312,-0.000101241225,-8.225803e-05,0.00011076441,-3.6635123e-05,-1.9200426e-05,2.8961822e-05,-0.00015395813,-6.325959e-05,-9.186715e-05,0.00011197485,-6.581105e-05,-0.0001023529,-8.96931e-06,8.372464e-05,-9.183972e-06,-3.671676e-05,-2.8521785e-05,-5.9285238e-05,-2.8933968e-05,2.7075868e-05,5.8938655e-05,-7.663434e-05,0.0,-8.6341075e-05,0.00014401611,-0.00011541326,-6.739856e-05,9.878293e-06,-4.0851064e-05,-9.640341e-06,-7.9866666e-05,-0.00013257228,-2.5547146e-05,-0.00012919802,-0.00013400943,-0.000114357215,-6.44554e-05,-5.8059606e-05,6.5908775e-05,0.00010198524,-8.127236e-05,-0.00010336565,-9.494442e-05,2.603809e-05,-0.00011255825,8.124558e-05,-9.8072225e-05,-3.817449e-05,9.097101e-06,-0.0001382859,-9.401715e-06,-2.7889615e-05,-1.0081685e-05,-1.0371655e-05,9.586423e-06,-8.7792705e-06,4.9309445e-05,9.413267e-06,1.9264975e-05,4.3239423e-05,-7.60171e-05,5.1551597e-05,-9.325222e-05,-1.8185914e-05,-8.0156984e-05,-0.942117195619881,-0.0159816698413441,0.926135525778537,4,5,42
4977,35.2,2.6907339e-05,9.83375e-05,0.0,1.9060315e-05,-3.5611378e-05,9.773728e-05,9.210573e-06,0.0001240599,-0.00010355841,2.6577467e-05,0.00010722175,7.2504896e-05,0.0,-1.9616933e-05,-6.203779e-05,9.179538e-06,4.8166778e-05,2.8090622e-05,-1.7423714e-05,7.346285e-05,1.8401473e-05,0.00012483603,-1.8042721e-05,-5.4894168e-05,9.970073e-06,0.00011742395,2.7280617e-05,1.8534232e-05,9.911956e-06,-4.574551e-05,0.0001441669,1.6065022e-05,3.7139864e-05,9.262407e-06,7.7566045e-05,4.2547872e-05,-1.7225848e-05,-7.252768e-05,-6.340167e-05,-1.9245139e-05,-0.000120675046,-5.899492e-05,-7.183867e-05,5.567944e-05,9.167195e-06,0.00014801463,-8.702806e-05,-0.000108051856,-0.00013019287,9.012901e-06,4.6901932e-05,9.298567e-06,4.76647e-05,0.00013055165,0.00012417312,0.00011044498,6.397847e-05,0.00012922515,-9.158781e-06,2.8800641e-05,-5.7923644e-05,0.00017016425,0.000110704284,4.1757794e-05,7.4649906e-05,6.581105e-05,-9.304808e-06,0.00011660104,-1.8605475e-05,0.0,7.343352e-05,0.00011408714,-9.880872e-05,-9.6446565e-06,-8.1227605e-05,0.00012629713,-5.9604485e-05,4.4763932e-05,0.00014390178,0.00011521289,-1.9235544e-05,-9.628367e-06,6.9148045e-05,-1.0212766e-05,2.8921022e-05,0.0,0.00016571535,0.00011922002,1.845686e-05,-1.9144205e-05,2.8589304e-05,6.44554e-05,4.976538e-05,0.00013181755,7.6488934e-05,9.7526834e-05,2.8190632e-05,-8.544998e-05,-4.3396816e-05,-0.00010451837,8.9370136e-05,5.7208796e-05,-0.00015269796,1.8194201e-05,-0.00010140967,9.4017145e-05,3.7186153e-05,2.016337e-05,2.074331e-05,1.9172847e-05,0.00011413051,0.00016765212,9.413267e-05,-1.9264975e-05,5.188731e-05,-9.290979e-05,8.591933e-06,-7.629728e-05,0.00013639436,-1.0019623e-05,-0.7651087808157764,-0.0047118644371489,0.7603969163786275,4,5,42
4978,37.4,-5.3814678e-05,-0.00017879545,-0.00010133782,-1.9060315e-05,-0.00015134836,7.108165e-05,-3.684229e-05,5.3168533e-05,-8.629867e-05,-3.5436624e-05,-1.7870292e-05,0.00014500979,0.0001028034,0.00010789314,-0.00010635049,-8.261584e-05,-0.0001541337,-4.6817702e-05,-1.7423714e-05,3.6731424e-05,-3.6802947e-05,7.4901625e-05,9.021361e-05,-7.319222e-05,-1.9940146e-05,-0.00015656528,-4.5467696e-05,-2.7801349e-05,-0.00012885542,-0.00016468385,0.0,-8.032511e-05,5.5709796e-05,-9.262407e-06,-6.89476e-05,5.956702e-05,0.0,6.346172e-05,-4.528691e-05,-3.8490278e-05,-8.045003e-05,3.932995e-05,8.081851e-05,-3.711963e-05,-0.00013750792,0.00016651646,-0.000116037416,-0.00015307346,0.000120893375,-9.012901e-06,-8.442348e-05,-5.57914e-05,2.8598823e-05,0.00013987676,-0.00016238022,-0.00013805622,-0.00010053759,0.00010153405,-3.6635123e-05,-2.8800641e-05,3.8615763e-05,-0.00019447342,-8.6981934e-05,-0.00010857027,0.00012130608,-8.461421e-05,-0.00011165771,-2.6907932e-05,0.000102330116,-9.183972e-06,-5.507514e-05,-5.704357e-05,-5.9285238e-05,-3.8578626e-05,3.610116e-05,5.051885e-05,-7.663434e-05,0.0,-0.00012471488,0.00014401611,-0.00013464881,-7.702693e-05,9.878293e-06,-5.106383e-05,-1.9280682e-05,-8.985001e-05,-0.00017400112,-5.1094292e-05,-0.0001568833,-0.00015315364,-0.00013341675,-8.287122e-05,-6.635384e-05,5.767017e-05,0.00011048402,-0.000105654064,-0.0001221594,-0.00010443887,3.471745e-05,-0.00011255825,8.124558e-05,-0.00012259028,-1.9087245e-05,9.097101e-06,-0.00014750498,-1.880343e-05,-3.7186153e-05,-1.0081685e-05,-1.0371655e-05,0.0,-2.6337813e-05,3.9447557e-05,0.0,2.8897462e-05,4.3239423e-05,-7.60171e-05,6.0143528e-05,-0.000101729696,-3.6371828e-05,-0.00010019624,-0.0831720453137539,-0.001245026623988,0.0819270186897658,4,5,42
4979,39.6,4.4845565e-05,0.0001340966,1.842506e-05,1.9060315e-05,-1.7805689e-05,9.773728e-05,1.8421146e-05,0.00013292133,-0.00010355841,3.5436624e-05,0.00012509203,6.344178e-05,-9.345764e-06,-3.9233866e-05,-6.203779e-05,2.7538616e-05,7.706685e-05,3.7454163e-05,-1.7423714e-05,8.26457e-05,2.760221e-05,0.00013315844,-2.7064085e-05,-5.4894168e-05,9.970073e-06,0.00014677994,3.6374156e-05,1.8534232e-05,2.973587e-05,-2.7447308e-05,0.00016112771,3.2130043e-05,3.7139864e-05,9.262407e-06,0.00010342139,3.4038298e-05,-1.7225848e-05,-9.0659596e-05,-7.245906e-05,-9.622569e-06,-0.000120675046,-6.882741e-05,-8.979834e-05,6.495935e-05,2.7501583e-05,0.00014801463,-7.735828e-05,-9.904753e-05,-0.00015809135,9.012901e-06,6.566271e-05,9.298567e-06,4.76647e-05,0.00013055165,0.00015282845,0.00013805622,9.1397815e-05,0.00012922515,-9.158781e-06,2.8800641e-05,-6.757758e-05,0.00021067954,0.00013442662,5.8460915e-05,7.4649906e-05,8.461421e-05,9.304808e-06,0.00013453966,-2.7908212e-05,0.0,8.261271e-05,0.00013310167,-9.880872e-05,-9.6446565e-06,-9.025289e-05,0.00013471693,-5.108956e-05,5.3716718e-05,0.0001822756,0.00011521289,0.0,-9.628367e-06,7.9026344e-05,-1.0212766e-05,2.8921022e-05,9.983333e-06,0.0002071442,0.00014476717,3.691372e-05,0.0,4.764884e-05,8.287122e-05,5.8059606e-05,0.00014005613,7.6488934e-05,0.000121908546,4.6984387e-05,-8.544998e-05,-5.207618e-05,-0.00010451837,8.9370136e-05,8.172686e-05,-0.00017178521,1.8194201e-05,-9.21906e-05,0.00010341886,3.7186153e-05,3.0245059e-05,2.074331e-05,2.8759272e-05,0.00013168906,0.00017751401,0.000103545935,-1.9264975e-05,5.188731e-05,-0.000101356134,8.591933e-06,-6.7819805e-05,0.00015458028,0.0,0.3152680118430579,-0.0003001540651573,-0.3155681659082153,4,5,42
4980,41.8,-6.278379e-05,-0.00021455453,-0.000110550354,-1.9060315e-05,-0.00016915404,7.108165e-05,-4.6052864e-05,4.4307108e-05,-8.629867e-05,-4.429578e-05,-2.6805437e-05,0.0001540729,0.000112149166,0.00012751008,-0.00010635049,-9.179539e-05,-0.00017340039,-5.6181245e-05,-1.7423714e-05,2.7548569e-05,-4.6003683e-05,6.657922e-05,9.923497e-05,-7.319222e-05,-2.991022e-05,-0.00018592126,-5.4561235e-05,-3.7068465e-05,-0.00013876738,-0.00017383294,-1.6960812e-05,-8.835762e-05,6.499476e-05,-1.8524814e-05,-8.61845e-05,6.8076595e-05,8.612924e-06,8.159364e-05,-3.622953e-05,-3.8490278e-05,-8.045003e-05,4.9162434e-05,9.8778175e-05,-4.6399535e-05,-0.00015584231,0.00016651646,-0.000116037416,-0.00016207778,0.00015809135,-9.012901e-06,-0.000103184255,-5.57914e-05,2.8598823e-05,0.00014920188,-0.00020058732,-0.00016566746,-0.00012795694,0.00010153405,-4.5793902e-05,-2.8800641e-05,4.8269696e-05,-0.00024309177,-0.000110704284,-0.0001252734,0.00013063733,-0.000103417355,-0.00013026732,-4.4846554e-05,0.00011163285,-1.8367944e-05,-6.425433e-05,-7.6058095e-05,-4.940436e-05,-3.8578626e-05,5.4151737e-05,3.3679233e-05,-8.5149266e-05,-8.952787e-06,-0.00015349523,0.00015361719,-0.00014426658,-8.6655295e-05,0.0,-5.106383e-05,-2.8921022e-05,-9.9833334e-05,-0.00021542996,-6.812573e-05,-0.00017534016,-0.00016272573,-0.00015247629,-0.00010128706,-8.294229e-05,4.9431575e-05,0.00011048402,-0.00013003578,-0.00014095315,-0.00010443887,4.3396816e-05,-0.00011255825,7.3121024e-05,-0.00014710834,-9.543623e-06,9.097101e-06,-0.00015672404,-3.760686e-05,-4.648269e-05,-2.016337e-05,-2.074331e-05,0.0,-4.3896354e-05,1.9723779e-05,-1.8826535e-05,3.852995e-05,4.3239423e-05,-7.60171e-05,6.0143528e-05,-0.000101729696,-6.36507e-05,-0.00011021586,-0.0417786240224374,0.0323665557099239,0.0741451797323613,4,5,42
4981,44.0,5.3814678e-05,0.00016985567,2.7637589e-05,1.9060315e-05,0.0,0.00010662249,2.7631719e-05,0.00014178274,-0.00010355841,4.429578e-05,0.00014296234,5.437867e-05,-2.8037291e-05,-4.9042337e-05,-5.3175245e-05,3.6718153e-05,9.6333555e-05,4.6817702e-05,-8.711857e-06,8.26457e-05,3.6802947e-05,0.00013315844,-4.5106804e-05,-5.4894168e-05,1.9940146e-05,0.00017613593,4.5467696e-05,2.7801349e-05,3.9647824e-05,-1.8298206e-05,0.00017808854,4.0162555e-05,3.7139864e-05,9.262407e-06,0.0001206583,3.4038298e-05,-2.5838774e-05,-0.000108791515,-7.245906e-05,-9.622569e-06,-0.000120675046,-7.86599e-05,-0.00010775801,7.423926e-05,4.5835972e-05,0.00013876372,-7.735828e-05,-9.004321e-05,-0.00018598982,1.8025801e-05,7.50431e-05,1.8597135e-05,4.76647e-05,0.00013055165,0.00019103556,0.00016566746,0.00010967738,0.00013845552,0.0,3.8400853e-05,-8.688546e-05,0.0002592979,0.00015814898,7.516403e-05,6.5318665e-05,0.000103417355,1.8609617e-05,0.00015247827,-4.6513687e-05,0.0,0.00010097109,0.00015211619,-0.00010868959,0.0,-0.00010830347,0.00014313674,-5.108956e-05,6.2669504e-05,0.00021105596,0.00011521289,9.617772e-06,0.0,7.9026344e-05,-1.0212766e-05,3.8561364e-05,1.9966667e-05,0.00024857302,0.0001617986,6.459901e-05,9.5721025e-06,6.670837e-05,0.00010128706,7.4648065e-05,0.00014829474,6.7990164e-05,0.00014629024,6.577814e-05,-8.544998e-05,-6.075554e-05,-9.647849e-05,8.9370136e-05,9.8072225e-05,-0.00018132884,1.8194201e-05,-9.21906e-05,0.00012222229,4.648269e-05,3.0245059e-05,2.074331e-05,2.8759272e-05,0.00014046833,0.00019723778,0.000112959206,-2.8897462e-05,5.188731e-05,-0.000101356134,0.0,-6.7819805e-05,0.00018185916,1.0019623e-05,0.0329141481410214,0.4938354447426503,0.4609212966016289,4,5,42
4982,46.2,-7.1752904e-05,-0.00025031363,-0.00011976289,-1.9060315e-05,-0.0001780569,6.219645e-05,-4.6052864e-05,3.5445686e-05,-8.629867e-05,-4.429578e-05,-4.467573e-05,0.000163136,0.00012149493,0.00013731854,-0.00011521303,-0.000100974925,-0.00020230048,-6.554478e-05,-1.7423714e-05,2.7548569e-05,-4.6003683e-05,5.8256817e-05,0.00011727769,-7.319222e-05,-2.991022e-05,-0.00021527724,-6.365477e-05,-3.7068465e-05,-0.0001585913,-0.00019213115,-3.3921624e-05,-0.000104422645,6.499476e-05,-1.8524814e-05,-9.480295e-05,6.8076595e-05,8.612924e-06,9.972556e-05,-3.622953e-05,-3.8490278e-05,-7.039378e-05,6.882741e-05,0.00011673784,-5.567944e-05,-0.00017417669,0.00016651646,-0.0001257072,-0.00017108211,0.00017669032,-1.8025801e-05,-0.000112564645,-6.5089975e-05,2.8598823e-05,0.00014920188,-0.00022924267,-0.0001932787,-0.00014623649,0.00010153405,-4.5793902e-05,-3.8400853e-05,5.7923644e-05,-0.00028360708,-0.00013442662,-0.00014197652,0.00013063733,-0.00011281894,-0.00013957213,-5.3815864e-05,0.00012093559,-1.8367944e-05,-8.261271e-05,-9.507261e-05,-4.940436e-05,-3.8578626e-05,6.317702e-05,2.5259425e-05,-8.5149266e-05,-1.7905573e-05,-0.00019186905,0.00015361719,-0.00015388435,-8.6655295e-05,-9.878293e-06,-5.106383e-05,-2.8921022e-05,-0.000109816676,-0.00024857302,-8.515716e-05,-0.00019379702,-0.00018186994,-0.00017153582,-0.00011970288,-9.953076e-05,4.1192983e-05,0.00011898278,-0.00015441749,-0.00015974691,-0.00010443887,5.207618e-05,-0.00011255825,7.3121024e-05,-0.00016345372,9.543623e-06,0.0,-0.00015672404,-4.7008572e-05,-5.577923e-05,-2.016337e-05,-2.074331e-05,0.0,-6.145489e-05,9.861889e-06,-2.8239801e-05,3.852995e-05,3.459154e-05,-7.60171e-05,6.873546e-05,-0.000101729696,-8.183662e-05,-0.00012023548,0.9308876037519558,1.1753924910529925,0.2445048873010365,4,5,42
4983,48.4,6.278379e-05,0.000196675,3.685012e-05,2.8590472e-05,8.9028445e-06,0.00010662249,2.7631719e-05,0.00015064416,-0.000112188274,4.429578e-05,0.00015189749,4.531556e-05,-3.7383055e-05,-5.8850805e-05,-5.3175245e-05,4.5897694e-05,0.00011560027,4.6817702e-05,-8.711857e-06,9.182856e-05,4.6003683e-05,0.00014148085,-5.412817e-05,-5.4894168e-05,1.9940146e-05,0.00020549192,5.4561235e-05,2.7801349e-05,5.947174e-05,-9.149103e-06,0.00019504935,5.6227578e-05,3.7139864e-05,9.262407e-06,0.00012927674,3.4038298e-05,-2.5838774e-05,-0.000117857475,-7.245906e-05,-9.622569e-06,-0.0001307313,-8.849238e-05,-0.00011673784,8.351917e-05,6.417036e-05,0.00013876372,-6.768849e-05,-9.004321e-05,-0.00021388828,1.8025801e-05,9.3803865e-05,2.78957e-05,4.76647e-05,0.00013055165,0.0002196909,0.00018407495,0.00012795694,0.00013845552,0.0,4.8001068e-05,-9.653939e-05,0.00029171014,0.00017396387,9.186715e-05,6.5318665e-05,0.00011281894,2.7914428e-05,0.00016144759,-5.5816425e-05,0.0,0.00011015028,0.0001711307,-0.00010868959,0.0,-0.00011732876,0.00015155655,-5.108956e-05,6.2669504e-05,0.00023983633,0.00010561182,1.9235544e-05,9.628367e-06,8.890463e-05,0.0,3.8561364e-05,2.9950002e-05,0.0002817161,0.00017883003,7.382744e-05,2.8716306e-05,8.576791e-05,0.00011049496,8.294229e-05,0.00015653332,6.7990164e-05,0.00016254472,8.45719e-05,-8.544998e-05,-6.94349e-05,-9.647849e-05,9.7494696e-05,0.00012259028,-0.00019087247,1.8194201e-05,-8.297155e-05,0.00013162401,5.577923e-05,4.032674e-05,2.074331e-05,2.8759272e-05,0.00015802686,0.00020709967,0.00012237248,-3.852995e-05,5.188731e-05,-0.000101356134,-8.591933e-06,-6.7819805e-05,0.00020004506,2.0039246e-05,0.727148308459274,1.081628241994064,0.3544799335347899,4,5,42
4984,50.6,-8.072201e-05,-0.0002681932,-0.00012897541,-2.8590472e-05,-0.00018695973,6.219645e-05,-5.5263437e-05,2.6584266e-05,-8.629867e-05,-5.3154934e-05,-5.3610875e-05,0.000163136,0.0001308407,0.00014712701,-0.00011521303,-0.00011015446,-0.00021193382,-6.554478e-05,-2.6135573e-05,1.8365712e-05,-5.520442e-05,5.8256817e-05,0.00012629906,-8.234125e-05,-2.991022e-05,-0.00024463324,-6.365477e-05,-4.6335583e-05,-0.00016850325,-0.00020128024,-4.240203e-05,-0.000112455156,6.499476e-05,-1.8524814e-05,-0.000112039845,6.8076595e-05,8.612924e-06,0.000108791515,-3.622953e-05,-3.8490278e-05,-7.039378e-05,6.882741e-05,0.00012571768,-6.495935e-05,-0.00018334389,0.00017576737,-0.0001257072,-0.00017108211,0.00020458878,-1.8025801e-05,-0.00013132542,-7.438854e-05,1.9065881e-05,0.00014920188,-0.00024834624,-0.00021168622,-0.00015537628,9.230368e-05,-4.5793902e-05,-3.8400853e-05,6.757758e-05,-0.00030791626,-0.00015024153,-0.00015867961,0.00013063733,-0.0001316221,-0.00014887693,-7.175448e-05,0.00013023832,-1.8367944e-05,-9.1791895e-05,-0.00010457987,-4.940436e-05,-3.8578626e-05,7.220232e-05,2.5259425e-05,-8.5149266e-05,-1.7905573e-05,-0.00021105596,0.00015361719,-0.0001731199,-9.628367e-05,-1.9756586e-05,-6.1276594e-05,-3.8561364e-05,-0.00011980001,-0.00027343034,-0.000102188584,-0.00021225387,-0.00019144204,-0.0001810656,-0.0001289108,-0.000107824984,3.2954387e-05,0.00011898278,-0.00017067196,-0.0001691438,-0.00010443887,6.075554e-05,-0.00011255825,7.3121024e-05,-0.00017979908,1.9087245e-05,0.0,-0.0001659431,-5.641029e-05,-5.577923e-05,-3.0245059e-05,-2.074331e-05,0.0,-7.0234164e-05,0.0,-3.765307e-05,4.816244e-05,3.459154e-05,-6.7570756e-05,6.873546e-05,-0.00011020718,-9.092958e-05,-0.00012023548,0.232812429036706,0.7382185420367926,0.5054061130000865,4,5,42
4985,52.8,6.278379e-05,0.00021455453,4.6062647e-05,2.8590472e-05,1.7805689e-05,0.00010662249,2.7631719e-05,0.0001595056,-0.000112188274,5.3154934e-05,0.00016083263,3.6252448e-05,-3.7383055e-05,-6.865927e-05,-5.3175245e-05,5.507723e-05,0.00013486698,5.6181245e-05,-8.711857e-06,9.182856e-05,4.6003683e-05,0.00014148085,-6.314953e-05,-5.4894168e-05,1.9940146e-05,0.00022506258,6.365477e-05,2.7801349e-05,6.938369e-05,0.0,0.00020352975,5.6227578e-05,3.7139864e-05,1.8524814e-05,0.0001378952,2.5528723e-05,-2.5838774e-05,-0.00012692343,-8.151644e-05,-9.622569e-06,-0.0001307313,-9.832487e-05,-0.00013469752,9.279907e-05,7.333756e-05,0.00013876372,-6.768849e-05,-8.103889e-05,-0.00022318777,1.8025801e-05,0.000103184255,2.78957e-05,4.76647e-05,0.00012122653,0.00023879446,0.00020248245,0.00013709672,0.00013845552,0.0,4.8001068e-05,-9.653939e-05,0.00031601932,0.00018977877,0.00010021871,5.5987424e-05,0.0001316221,3.7219233e-05,0.0001704169,-6.511916e-05,0.0,0.00011932947,0.00018063797,-0.000118570475,0.0,-0.00012635405,0.00015155655,-4.2574633e-05,7.162229e-05,0.00025902322,0.00010561182,2.8853316e-05,9.628367e-06,9.8782926e-05,0.0,4.8201706e-05,2.9950002e-05,0.0003065734,0.00019586146,9.2284296e-05,3.828841e-05,9.529768e-05,0.00011970288,9.123652e-05,0.00016477193,5.949139e-05,0.0001787992,9.3968774e-05,-7.595554e-05,-7.8114266e-05,-9.647849e-05,9.7494696e-05,0.00013076296,-0.00020041609,1.8194201e-05,-8.297155e-05,0.00013162401,6.5075765e-05,4.032674e-05,3.1114963e-05,2.8759272e-05,0.00016680613,0.00021696155,0.00013178574,-3.852995e-05,5.188731e-05,-0.000101356134,-8.591933e-06,-6.7819805e-05,0.00020913802,3.005887e-05,0.3210438189683468,0.4957226611261049,0.1746788421577581,4,5,42
4986,55.0,-8.072201e-05,-0.00028607273,-0.00012897541,-2.8590472e-05,-0.00019586257,6.219645e-05,-5.5263437e-05,2.6584266e-05,-8.629867e-05,-5.3154934e-05,-6.2546016e-05,0.00017219913,0.00014018646,0.00015693546,-0.00011521303,-0.00011933401,-0.00022156717,-7.490833e-05,-2.6135573e-05,1.8365712e-05,-5.520442e-05,4.9934413e-05,0.00012629906,-8.234125e-05,-3.988029e-05,-0.00025441856,-7.274831e-05,-4.6335583e-05,-0.00017841521,-0.00021042935,-5.0882438e-05,-0.000112455156,6.499476e-05,-1.8524814e-05,-0.0001206583,6.8076595e-05,8.612924e-06,0.000117857475,-3.622953e-05,-4.8112848e-05,-7.039378e-05,7.86599e-05,0.00013469752,-7.423926e-05,-0.00019251108,0.00017576737,-0.0001257072,-0.00017108211,0.00021388828,-1.8025801e-05,-0.00013132542,-7.438854e-05,1.9065881e-05,0.00014920188,-0.0002674498,-0.00022088995,-0.00016451607,9.230368e-05,-4.5793902e-05,-4.8001068e-05,7.7231525e-05,-0.00033222543,-0.00015814898,-0.00016703118,0.00013996856,-0.0001316221,-0.00014887693,-7.175448e-05,0.00013954107,-1.8367944e-05,-9.1791895e-05,-0.00011408714,-3.952349e-05,-3.8578626e-05,8.1227605e-05,1.6839616e-05,-9.366419e-05,-2.6858359e-05,-0.00022064941,0.00015361719,-0.0001731199,-9.628367e-05,-1.9756586e-05,-6.1276594e-05,-3.8561364e-05,-0.00011980001,-0.00029000186,-0.000110704306,-0.0002214823,-0.00020101416,-0.00019059535,-0.0001381187,-0.000107824984,3.2954387e-05,0.00011898278,-0.0001787992,-0.00017854066,-0.00010443887,6.94349e-05,-0.00011255825,7.3121024e-05,-0.00018797177,2.8630868e-05,0.0,-0.0001659431,-5.641029e-05,-6.5075765e-05,-3.0245059e-05,-2.074331e-05,0.0,-7.901343e-05,-9.861889e-06,-3.765307e-05,4.816244e-05,3.459154e-05,-6.7570756e-05,7.732739e-05,-0.00011020718,-0.00010002253,-0.0001302551,0.55947719027014,0.4483334028910227,-0.1111437873791172,4,5,42
4987,57.2,7.1752904e-05,0.00022349431,4.6062647e-05,2.8590472e-05,1.7805689e-05,0.00010662249,3.684229e-05,0.0001595056,-0.000112188274,5.3154934e-05,0.00016083263,3.6252448e-05,-4.672882e-05,-7.846773e-05,-4.4312706e-05,5.507723e-05,0.00013486698,5.6181245e-05,-8.711857e-06,9.182856e-05,4.6003683e-05,0.00014980325,-6.314953e-05,-4.574514e-05,2.991022e-05,0.00022506258,6.365477e-05,3.7068465e-05,6.938369e-05,9.149103e-06,0.00021201016,6.4260086e-05,2.7854898e-05,1.8524814e-05,0.00014651364,2.5528723e-05,-2.5838774e-05,-0.0001359894,-8.151644e-05,-9.622569e-06,-0.0001307313,-9.832487e-05,-0.00013469752,9.279907e-05,7.333756e-05,0.00013876372,-6.768849e-05,-8.103889e-05,-0.00023248726,1.8025801e-05,0.000103184255,2.78957e-05,5.7197645e-05,0.00012122653,0.00023879446,0.00021168622,0.00014623649,0.00013845552,0.0,4.8001068e-05,-0.00010619334,0.00032412237,0.00019768623,0.00010857027,5.5987424e-05,0.0001316221,3.7219233e-05,0.00017938622,-6.511916e-05,0.0,0.00011932947,0.00018063797,-0.000118570475,0.0,-0.00012635405,0.00015997635,-4.2574633e-05,7.162229e-05,0.00026861666,0.00010561182,2.8853316e-05,9.628367e-06,9.8782926e-05,0.0,4.8201706e-05,3.9933333e-05,0.00031485918,0.00019586146,9.2284296e-05,3.828841e-05,9.529768e-05,0.0001289108,9.953076e-05,0.00016477193,5.949139e-05,0.00018692644,9.3968774e-05,-7.595554e-05,-7.8114266e-05,-9.647849e-05,9.7494696e-05,0.00013893565,-0.00020995972,1.8194201e-05,-8.297155e-05,0.00014102571,6.5075765e-05,4.032674e-05,3.1114963e-05,2.8759272e-05,0.00017558542,0.00022682345,0.00013178574,-3.852995e-05,5.188731e-05,-0.000101356134,-8.591933e-06,-5.9342325e-05,0.00020913802,3.005887e-05,0.1502941230073444,0.4159769580165589,0.2656828350092144,4,5,42
4988,59.4,-8.072201e-05,-0.00028607273,-0.00013818794,-2.8590472e-05,-0.00019586257,6.219645e-05,-5.5263437e-05,2.6584266e-05,-7.76688e-05,-5.3154934e-05,-6.2546016e-05,0.00017219913,0.00014018646,0.00015693546,-0.00011521303,-0.00011933401,-0.00022156717,-7.490833e-05,-2.6135573e-05,1.8365712e-05,-5.520442e-05,4.9934413e-05,0.00012629906,-8.234125e-05,-3.988029e-05,-0.00025441856,-7.274831e-05,-4.6335583e-05,-0.00017841521,-0.00021042935,-5.0882438e-05,-0.000112455156,6.499476e-05,-1.8524814e-05,-0.0001206583,6.8076595e-05,8.612924e-06,0.000117857475,-3.622953e-05,-4.8112848e-05,-7.039378e-05,7.86599e-05,0.00013469752,-7.423926e-05,-0.00019251108,0.00017576737,-0.0001257072,-0.00017108211,0.00021388828,-1.8025801e-05,-0.00013132542,-7.438854e-05,1.9065881e-05,0.00014920188,-0.0002674498,-0.00022088995,-0.00017365583,9.230368e-05,-4.5793902e-05,-4.8001068e-05,7.7231525e-05,-0.00033222543,-0.00016605642,-0.00016703118,0.00013996856,-0.0001316221,-0.00014887693,-8.0723796e-05,0.00013954107,-1.8367944e-05,-0.00010097109,-0.00011408714,-3.952349e-05,-3.8578626e-05,8.1227605e-05,1.6839616e-05,-9.366419e-05,-2.6858359e-05,-0.00022064941,0.00015361719,-0.0001731199,-9.628367e-05,-1.9756586e-05,-6.1276594e-05,-3.8561364e-05,-0.00011980001,-0.00029828763,-0.000110704306,-0.0002214823,-0.00020101416,-0.00019059535,-0.0001381187,-0.00011611921,3.2954387e-05,0.00011898278,-0.00018692644,-0.00017854066,-0.00010443887,6.94349e-05,-0.00011255825,7.3121024e-05,-0.00019614445,2.8630868e-05,0.0,-0.0001659431,-6.5812004e-05,-6.5075765e-05,-3.0245059e-05,-2.074331e-05,0.0,-7.901343e-05,-9.861889e-06,-3.765307e-05,4.816244e-05,3.459154e-05,-6.7570756e-05,7.732739e-05,-0.00011020718,-0.00010002253,-0.0001302551,-1.0155215638356778,0.0238507314610804,1.0393722952967583,4,5,42
